datetime_utc,demanda,programada,prevista
2022-03-16 00:00:00+0000,28744.01388888889,28717.270833333332,28717.270833333332
2022-03-17 00:00:00+0000,28365.777777777777,28408.944444444445,28408.944444444445
2022-03-18 00:00:00+0000,27742.520833333332,27812.409722222223,27812.409722222223
2022-03-19 00:00:00+0000,24452.319444444445,24496.88888888889,24496.88888888889
2022-03-20 00:00:00+0000,23249.13888888889,23255.916666666668,23255.916666666668
2022-03-21 00:00:00+0000,27449.840277777777,27493.159722222223,27493.159722222223
2022-03-22 00:00:00+0000,28033.708333333332,28039.152777777777,28039.152777777777
2022-03-23 00:00:00+0000,28252.597222222223,28259.131944444445,28259.131944444445
2022-03-24 00:00:00+0000,28537.32638888889,28490.979166666668,28490.979166666668
2022-03-25 00:00:00+0000,27986.23611111111,27972.13888888889,27972.13888888889
2022-03-26 00:00:00+0000,24988.604166666668,24982.708333333332,24982.708333333332
2022-03-27 00:00:00+0000,22809.784722222223,22873.166666666668,22873.166666666668
2022-03-28 00:00:00+0000,26918.48611111111,26911.5,26911.5
2022-03-29 00:00:00+0000,27553.145833333332,27518.319444444445,27518.319444444445
2022-03-30 00:00:00+0000,27817.01388888889,27794.145833333332,27794.145833333332
2022-03-31 00:00:00+0000,28141.969696969696,28130.659090909092,28130.659090909092
2022-03-31 00:00:00+0000,24157.916666666668,24181.666666666668,24181.666666666668
2022-04-01 00:00:00+0000,28030.256944444445,27974.354166666668,27974.354166666668
2022-04-02 00:00:00+0000,25147.256944444445,25181.54861111111,25181.54861111111
2022-04-03 00:00:00+0000,23955.791666666668,23955.520833333332,23955.520833333332
2022-04-04 00:00:00+0000,29464.92361111111,29406.57638888889,29406.57638888889
2022-04-05 00:00:00+0000,30299.208333333332,30269.222222222223,30269.222222222223
2022-04-06 00:00:00+0000,29312.708333333332,29288.215277777777,29288.215277777777
2022-04-07 00:00:00+0000,28282.368055555555,28284.881944444445,28284.881944444445
2022-04-08 00:00:00+0000,27716.805555555555,27725.6875,27725.6875
2022-04-09 00:00:00+0000,24314.090277777777,24336.527777777777,24336.527777777777
2022-04-10 00:00:00+0000,22479.36111111111,22505.20138888889,22505.20138888889
2022-04-11 00:00:00+0000,26367.583333333332,26341.95138888889,26341.95138888889
2022-04-12 00:00:00+0000,27063.125,27003.340277777777,27003.340277777777
2022-04-13 00:00:00+0000,26575.229166666668,26631.645833333332,26631.645833333332
2022-04-14 00:00:00+0000,22631.902777777777,22726.1875,22726.1875
2022-04-15 00:00:00+0000,20821.125,20870.125,20870.125
2022-04-16 00:00:00+0000,21417.75,21498.5625,21498.5625
2022-04-17 00:00:00+0000,20388.569444444445,20440.86111111111,20440.86111111111
2022-04-18 00:00:00+0000,22523.1875,22549.347222222223,22549.347222222223
2022-04-19 00:00:00+0000,25643.527777777777,25704.86111111111,25704.86111111111
2022-04-20 00:00:00+0000,27223.618055555555,27147.409722222223,27147.409722222223
2022-04-21 00:00:00+0000,27263.020833333332,27251.01388888889,27251.01388888889
2022-04-22 00:00:00+0000,27322.402777777777,27268.92361111111,27268.92361111111
2022-04-23 00:00:00+0000,24155.291666666668,24174.756944444445,24174.756944444445
2022-04-24 00:00:00+0000,22199.13888888889,22237.375,22237.375
2022-04-25 00:00:00+0000,25921.381944444445,25926.694444444445,25926.694444444445
2022-04-26 00:00:00+0000,26749.868055555555,26684.618055555555,26684.618055555555
2022-04-27 00:00:00+0000,27205.597222222223,27161.930555555555,27161.930555555555
2022-04-28 00:00:00+0000,27093.229166666668,27071.3125,27071.3125
2022-04-29 00:00:00+0000,26378.9375,26414.715277777777,26414.715277777777
2022-04-30 00:00:00+0000,23160.234848484848,23223.924242424244,23223.924242424244
2022-04-30 00:00:00+0000,20636.166666666668,21165.25,21165.25
2022-05-01 00:00:00+0000,20599.13888888889,20634.45138888889,20634.45138888889
2022-05-02 00:00:00+0000,24109.027777777777,24032.597222222223,24032.597222222223
2022-05-03 00:00:00+0000,26585.784722222223,26534.277777777777,26534.277777777777
2022-05-04 00:00:00+0000,26832.881944444445,26830.291666666668,26830.291666666668
2022-05-05 00:00:00+0000,26509.305555555555,26535.805555555555,26535.805555555555
2022-05-06 00:00:00+0000,25884.319444444445,25958.42361111111,25958.42361111111
2022-05-07 00:00:00+0000,23051.402777777777,23078.645833333332,23078.645833333332
2022-05-08 00:00:00+0000,21481.027777777777,21487.118055555555,21487.118055555555
2022-05-09 00:00:00+0000,25917.20138888889,25872.840277777777,25872.840277777777
2022-05-10 00:00:00+0000,26684.1875,26671.17361111111,26671.17361111111
2022-05-11 00:00:00+0000,26843.631944444445,26839.13888888889,26839.13888888889
2022-05-12 00:00:00+0000,26855.791666666668,26762.4375,26762.4375
2022-05-13 00:00:00+0000,26832.465277777777,26772.916666666668,26772.916666666668
2022-05-14 00:00:00+0000,23764.118055555555,23756.618055555555,23756.618055555555
2022-05-15 00:00:00+0000,22071.604166666668,22076.930555555555,22076.930555555555
2022-05-16 00:00:00+0000,26060.23611111111,26042.381944444445,26042.381944444445
2022-05-17 00:00:00+0000,27084.104166666668,27127.73611111111,27127.73611111111
2022-05-18 00:00:00+0000,27690.104166666668,27686.88888888889,27686.88888888889
2022-05-19 00:00:00+0000,28158.125,28085.4375,28085.4375
2022-05-20 00:00:00+0000,28037.222222222223,28027.666666666668,28027.666666666668
2022-05-21 00:00:00+0000,25120.131944444445,25113.881944444445,25113.881944444445
2022-05-22 00:00:00+0000,23002.13888888889,23010.069444444445,23010.069444444445
2022-05-23 00:00:00+0000,26965.775862068964,27012.166666666668,27012.166666666668
2022-05-24 00:00:00+0000,27084.052083333332,27019.215277777777,27019.215277777777
2022-05-25 00:00:00+0000,26414.0625,26441.055555555555,26441.055555555555
2022-05-26 00:00:00+0000,26647.371527777777,26644.79861111111,26644.79861111111
2022-05-27 00:00:00+0000,26829.875,26876.913194444445,26876.913194444445
2022-05-28 00:00:00+0000,24470.996527777777,24386.010416666668,24386.010416666668
2022-05-29 00:00:00+0000,22637.38888888889,22670.854166666668,22670.854166666668
2022-05-30 00:00:00+0000,26673.024305555555,26605.871527777777,26605.871527777777
2022-05-31 00:00:00+0000,27865.803030303032,27757.871212121212,27757.871212121212
2022-05-31 00:00:00+0000,24690.291666666668,24687.458333333332,24687.458333333332
2022-06-01 00:00:00+0000,27730.680555555555,27697.503472222223,27697.503472222223
2022-06-02 00:00:00+0000,27960.57986111111,27928.694444444445,27928.694444444445
2022-06-03 00:00:00+0000,27864.604166666668,27839.371527777777,27839.371527777777
2022-06-04 00:00:00+0000,24508.79861111111,24521.243055555555,24521.243055555555
2022-06-05 00:00:00+0000,22923.395833333332,22868.17361111111,22868.17361111111
2022-06-06 00:00:00+0000,26386.496527777777,26527.128472222223,26527.128472222223
2022-06-07 00:00:00+0000,28260.020833333332,28243.73611111111,28243.73611111111
2022-06-08 00:00:00+0000,28579.875,28527.395833333332,28527.395833333332
2022-06-09 00:00:00+0000,28746.489583333332,28736.944444444445,28736.944444444445
2022-06-10 00:00:00+0000,28952.913194444445,28879.76388888889,28879.76388888889
2022-06-11 00:00:00+0000,26330.444444444445,26295.26736111111,26295.26736111111
2022-06-12 00:00:00+0000,24653.690972222223,24620.42013888889,24620.42013888889
2022-06-13 00:00:00+0000,29899.90625,29777.253472222223,29777.253472222223
2022-06-14 00:00:00+0000,31603.559027777777,31539.26736111111,31539.26736111111
2022-06-15 00:00:00+0000,32316.684027777777,32325.003472222223,32325.003472222223
2022-06-16 00:00:00+0000,32053.90625,32117.07986111111,32117.07986111111
2022-06-17 00:00:00+0000,31970.92361111111,32007.833333333332,32007.833333333332
2022-06-18 00:00:00+0000,28045.04861111111,28078.440972222223,28078.440972222223
2022-06-19 00:00:00+0000,24665.722222222223,24758.840277777777,24758.840277777777
2022-06-20 00:00:00+0000,29429.958333333332,29453.67013888889,29453.67013888889
2022-06-21 00:00:00+0000,29658.82638888889,29606.28125,29606.28125
2022-06-22 00:00:00+0000,28761.722222222223,28755.98611111111,28755.98611111111
2022-06-23 00:00:00+0000,27658.875,27913.135416666668,27913.135416666668
2022-06-24 00:00:00+0000,25538.42013888889,25680.48263888889,25680.48263888889
2022-06-25 00:00:00+0000,24468.65625,24444.208333333332,24444.208333333332
2022-06-26 00:00:00+0000,22918.409722222223,22957.17013888889,22957.17013888889
2022-06-27 00:00:00+0000,26967.131944444445,27029.98263888889,27029.98263888889
2022-06-28 00:00:00+0000,28084.527777777777,28044.822916666668,28044.822916666668
2022-06-29 00:00:00+0000,28356.305555555555,28353.26736111111,28353.26736111111
2022-06-30 00:00:00+0000,28416.75,28400.83712121212,28400.83712121212
2022-06-30 00:00:00+0000,25032.708333333332,25143.333333333332,25143.333333333332
2022-07-01 00:00:00+0000,27839.375,27829.375,27829.375
2022-07-02 00:00:00+0000,25787.652777777777,25643.427083333332,25643.427083333332
2022-07-03 00:00:00+0000,24144.302083333332,24150.635416666668,24150.635416666668
2022-07-04 00:00:00+0000,28601.083333333332,28611.010416666668,28611.010416666668
2022-07-05 00:00:00+0000,29799.59375,29851.92013888889,29851.92013888889
2022-07-06 00:00:00+0000,29506.972222222223,29569.4375,29569.4375
2022-07-07 00:00:00+0000,29178.621527777777,29155.628472222223,29155.628472222223
2022-07-08 00:00:00+0000,29471.11111111111,29482.909722222223,29482.909722222223
2022-07-09 00:00:00+0000,26737.979166666668,26725.4375,26725.4375
2022-07-10 00:00:00+0000,25606.277777777777,25417.809027777777,25417.809027777777
2022-07-11 00:00:00+0000,30876.034722222223,30951.84375,30951.84375
2022-07-12 00:00:00+0000,31959.63888888889,31927.052083333332,31927.052083333332
2022-07-13 00:00:00+0000,32639.402777777777,32636.114583333332,32636.114583333332
2022-07-14 00:00:00+0000,32755.84375,32782.413194444445,32782.413194444445
2022-07-15 00:00:00+0000,32433.32986111111,32449.993055555555,32449.993055555555
2022-07-16 00:00:00+0000,29124.586805555555,29109.222222222223,29109.222222222223
2022-07-17 00:00:00+0000,27234.288194444445,27170.86111111111,27170.86111111111
2022-07-18 00:00:00+0000,32247.541666666668,32331.493055555555,32331.493055555555
2022-07-19 00:00:00+0000,31914.17361111111,31993.895833333332,31993.895833333332
2022-07-20 00:00:00+0000,31990.45486111111,31962.6875,31962.6875
2022-07-21 00:00:00+0000,32437.45138888889,32351.13888888889,32351.13888888889
2022-07-22 00:00:00+0000,32253.836805555555,32243.302083333332,32243.302083333332
2022-07-23 00:00:00+0000,28293.65625,28172.371527777777,28172.371527777777
2022-07-24 00:00:00+0000,26764.875,26765.229166666668,26765.229166666668
2022-07-25 00:00:00+0000,30546.291666666668,30607.413194444445,30607.413194444445
2022-07-26 00:00:00+0000,31827.253472222223,31881.302083333332,31881.302083333332
2022-07-27 00:00:00+0000,31184.958333333332,31238.35763888889,31238.35763888889
2022-07-28 00:00:00+0000,31295.01736111111,31176.114583333332,31176.114583333332
2022-07-29 00:00:00+0000,30787.10763888889,30921.475694444445,30921.475694444445
2022-07-30 00:00:00+0000,27348.756944444445,27378.961805555555,27378.961805555555
2022-07-31 00:00:00+0000,25968.678030303032,25920.670454545456,25920.670454545456
2022-07-31 00:00:00+0000,25634.666666666668,26054.458333333332,26054.458333333332
2022-08-01 00:00:00+0000,30466.371527777777,30534.680555555555,30534.680555555555
2022-08-02 00:00:00+0000,31137.395833333332,31164.996527777777,31164.996527777777
2022-08-03 00:00:00+0000,30795.097222222223,30933.635416666668,30933.635416666668
2022-08-04 00:00:00+0000,30352.145833333332,30436.21875,30436.21875
2022-08-05 00:00:00+0000,29450.13888888889,29612.902777777777,29612.902777777777
2022-08-06 00:00:00+0000,26648.54513888889,26543.336805555555,26543.336805555555
2022-08-07 00:00:00+0000,24803.447916666668,24942.496527777777,24942.496527777777
2022-08-08 00:00:00+0000,28116.277777777777,28261.649305555555,28261.649305555555
2022-08-09 00:00:00+0000,28550.847222222223,28625.5625,28625.5625
2022-08-10 00:00:00+0000,29274.166666666668,29174.381944444445,29174.381944444445
2022-08-11 00:00:00+0000,29304.42013888889,29237.277777777777,29237.277777777777
2022-08-12 00:00:00+0000,29280.944444444445,29148.239583333332,29148.239583333332
2022-08-13 00:00:00+0000,26880.54513888889,26917.597222222223,26917.597222222223
2022-08-14 00:00:00+0000,24234.38888888889,24312.125,24312.125
2022-08-15 00:00:00+0000,23879.333333333332,23907.708333333332,23907.708333333332
2022-08-16 00:00:00+0000,26432.5,26595.53125,26595.53125
2022-08-17 00:00:00+0000,26189.222222222223,26225.788194444445,26225.788194444445
2022-08-18 00:00:00+0000,25760.270833333332,25789.336805555555,25789.336805555555
2022-08-19 00:00:00+0000,25894.538194444445,25854.520833333332,25854.520833333332
2022-08-20 00:00:00+0000,24700.92013888889,24624.645833333332,24624.645833333332
2022-08-21 00:00:00+0000,23710.20138888889,23654.350694444445,23654.350694444445
2022-08-22 00:00:00+0000,27709.118055555555,27662.92361111111,27662.92361111111
2022-08-23 00:00:00+0000,28756.53125,28652.503472222223,28652.503472222223
2022-08-24 00:00:00+0000,29154.395833333332,29149.625,29149.625
2022-08-25 00:00:00+0000,28898.729166666668,28829.878472222223,28829.878472222223
2022-08-26 00:00:00+0000,28162.60763888889,28175.57638888889,28175.57638888889
2022-08-27 00:00:00+0000,25535.20486111111,25519.399305555555,25519.399305555555
2022-08-28 00:00:00+0000,24135.26736111111,24123.083333333332,24123.083333333332
2022-08-29 00:00:00+0000,28708.944444444445,28715.319444444445,28715.319444444445
2022-08-30 00:00:00+0000,29489.5,29478.416666666668,29478.416666666668
2022-08-31 00:00:00+0000,29296.46212121212,29352.170454545456,29352.170454545456
2022-08-31 00:00:00+0000,25257.125,25459.875,25459.875
2022-09-01 00:00:00+0000,28662.770833333332,28628.104166666668,28628.104166666668
2022-09-02 00:00:00+0000,28541.98263888889,28606.04513888889,28606.04513888889
2022-09-03 00:00:00+0000,24713.961805555555,24775.850694444445,24775.850694444445
2022-09-04 00:00:00+0000,23033.583333333332,23041.375,23041.375
2022-09-05 00:00:00+0000,27917.975694444445,27937.35763888889,27937.35763888889
2022-09-06 00:00:00+0000,28311.64236111111,28345.854166666668,28345.854166666668
2022-09-07 00:00:00+0000,28524.04513888889,28469.958333333332,28469.958333333332
2022-09-08 00:00:00+0000,27948.663194444445,28029.118055555555,28029.118055555555
2022-09-09 00:00:00+0000,28240.597222222223,28175.284722222223,28175.284722222223
2022-09-10 00:00:00+0000,25347.552083333332,25344.57638888889,25344.57638888889
2022-09-11 00:00:00+0000,24075.774305555555,24035.1875,24035.1875
2022-09-12 00:00:00+0000,29239.243055555555,29203.29513888889,29203.29513888889
2022-09-13 00:00:00+0000,29121.479166666668,29217.78125,29217.78125
2022-09-14 00:00:00+0000,28102.277777777777,28059.378472222223,28059.378472222223
2022-09-15 00:00:00+0000,27931.23611111111,27910.399305555555,27910.399305555555
2022-09-16 00:00:00+0000,27728.64236111111,27660.527777777777,27660.527777777777
2022-09-17 00:00:00+0000,23982.649305555555,24063.815972222223,24063.815972222223
2022-09-18 00:00:00+0000,22386.11111111111,22392.75,22392.75
2022-09-19 00:00:00+0000,27060.5,27101.041666666668,27101.041666666668
2022-09-20 00:00:00+0000,27642.538194444445,27594.354166666668,27594.354166666668
2022-09-21 00:00:00+0000,27411.38888888889,27415.45138888889,27415.45138888889
2022-09-22 00:00:00+0000,27378.45486111111,27425.038194444445,27425.038194444445
2022-09-23 00:00:00+0000,27096.0625,27132.815972222223,27132.815972222223
2022-09-24 00:00:00+0000,23289.572916666668,23367.07638888889,23367.07638888889
2022-09-25 00:00:00+0000,21314.503472222223,21318.940972222223,21318.940972222223
2022-09-26 00:00:00+0000,25228.770833333332,25184.36111111111,25184.36111111111
2022-09-27 00:00:00+0000,25965.024305555555,26045.631944444445,26045.631944444445
2022-09-28 00:00:00+0000,26081.36111111111,26108.354166666668,26108.354166666668
2022-09-29 00:00:00+0000,26014.340277777777,26071.809027777777,26071.809027777777
2022-09-30 00:00:00+0000,25665.409090909092,25701.674242424244,25701.674242424244
2022-09-30 00:00:00+0000,21777.958333333332,21943.875,21943.875
2022-10-01 00:00:00+0000,22547.76736111111,22598.270833333332,22598.270833333332
2022-10-02 00:00:00+0000,21181.98263888889,21220.114583333332,21220.114583333332
2022-10-03 00:00:00+0000,25687.239583333332,25722.9375,25722.9375
2022-10-04 00:00:00+0000,26377.680555555555,26394.96875,26394.96875
2022-10-05 00:00:00+0000,26375.399305555555,26349.125,26349.125
2022-10-06 00:00:00+0000,26655.944444444445,26578.694444444445,26578.694444444445
2022-10-07 00:00:00+0000,26238.805555555555,26238.409722222223,26238.409722222223
2022-10-08 00:00:00+0000,22928.104166666668,23010.309027777777,23010.309027777777
2022-10-09 00:00:00+0000,21234.885416666668,21301.944444444445,21301.944444444445
2022-10-10 00:00:00+0000,25637.055555555555,25625.475694444445,25625.475694444445
2022-10-11 00:00:00+0000,25810.038194444445,25839.85763888889,25839.85763888889
2022-10-12 00:00:00+0000,21855.368055555555,21917.98263888889,21917.98263888889
2022-10-13 00:00:00+0000,25443.260416666668,25411.635416666668,25411.635416666668
2022-10-14 00:00:00+0000,25747.024305555555,25791.79861111111,25791.79861111111
